Fund Holdings as of,"2026/08/20"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"2222","KOTOBUKI SPIRITS LTD","Foods","Equity","210,524,750.00","0.04","210,524,750.00","77,900.00","2,702.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3107","DAIWABO HOLDINGS LTD","Wholesale Trade","Equity","209,095,800.00","0.04","209,095,800.00","59,100.00","3,538.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1719","HAZAMA ANDO CORP","Construction","Equity","208,968,800.00","0.04","208,968,800.00","110,800.00","1,886.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2229","CALBEE INC","Foods","Equity","205,288,000.00","0.03","205,288,000.00","67,000.00","3,064.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2811","KAGOME LTD","Foods","Equity","205,086,000.00","0.03","205,086,000.00","76,000.00","2,698.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6544","JAPAN ELEVATOR SERVICE HOLDINGS LT","Services","Equity","202,095,900.00","0.03","202,095,900.00","129,300.00","1,563.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7211","MITSUBISHI MOTORS","Transportation Equipment","Equity","201,064,540.00","0.03","201,064,540.00","568,300.00","353.80","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6432","TAKEUCHI MFG","Machinery","Equity","198,560,000.00","0.03","198,560,000.00","27,200.00","7,300.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4680","ROUND ONE CORP","Services","Equity","197,660,200.00","0.03","197,660,200.00","144,700.00","1,366.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7419","NOJIMA","Retail Trade","Equity","196,812,000.00","0.03","196,812,000.00","154,000.00","1,278.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7716","NAKANISHI INC","Precision Instruments","Equity","190,652,000.00","0.03","190,652,000.00","61,600.00","3,095.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6590","SHIBAURA MECHATRONICS CORP","Electric Appliances","Equity","188,668,000.00","0.03","188,668,000.00","46,700.00","4,040.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9744","MEITEC GROUP HOLDINGS INC","Services","Equity","187,981,200.00","0.03","187,981,200.00","56,400.00","3,333.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4194","VISIONAL","Information & Communication","Equity","187,392,300.00","0.03","187,392,300.00","20,100.00","9,323.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8111","GOLDWIN INC","Textiles & Apparel","Equity","186,049,500.00","0.03","186,049,500.00","87,000.00","2,138.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6849","NIHON KOHDEN","Electric Appliances","Equity","185,105,250.00","0.03","185,105,250.00","121,500.00","1,523.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9509","HOKKAIDO ELECTRIC POWER INC","Electric Power & Gas","Equity","180,445,200.00","0.03","180,445,200.00","167,700.00","1,076.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6101","TSUGAMI CORP","Machinery","Equity","179,439,000.00","0.03","179,439,000.00","32,100.00","5,590.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4812","DENTSU SOKEN INC","Information & Communication","Equity","179,248,500.00","0.03","179,248,500.00","65,300.00","2,745.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8424","FUYO GENERAL LEASE","Other Financing Business","Equity","176,256,000.00","0.03","176,256,000.00","40,500.00","4,352.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9989","SUNDRUG LTD","Retail Trade","Equity","172,840,500.00","0.03","172,840,500.00","46,500.00","3,717.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"417A","BLUE ZONES HOLDINGS LTD","Retail Trade","Equity","171,726,400.00","0.03","171,726,400.00","92,800.00","1,850.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3349","COSMOS PHARMACEUTICAL CORP","Retail Trade","Equity","171,410,400.00","0.03","171,410,400.00","26,600.00","6,444.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9449","GMO INTERNET GROUP","Information & Communication","Equity","167,893,300.00","0.03","167,893,300.00","41,900.00","4,007.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4816","TOEI ANIMATION LTD","Information & Communication","Equity","167,374,400.00","0.03","167,374,400.00","58,400.00","2,866.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3116","TOYOTA BOSHOKU CORP","Transportation Equipment","Equity","165,381,500.00","0.03","165,381,500.00","73,000.00","2,265.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2127","NIHON M&A CENTER HOLDINGS INC","Services","Equity","165,093,000.00","0.03","165,093,000.00","243,500.00","678.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2327","NS SOLUTIONS CORP","Information & Communication","Equity","158,956,800.00","0.03","158,956,800.00","40,800.00","3,896.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3635","KOEI TECMO HOLDINGS","Information & Communication","Equity","158,499,800.00","0.03","158,499,800.00","93,400.00","1,697.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3923","RAKUS","Information & Communication","Equity","155,206,450.00","0.03","155,206,450.00","137,900.00","1,125.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1414","SHO-BOND HOLDINGS LTD","Construction","Equity","153,163,500.00","0.03","153,163,500.00","121,800.00","1,257.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3549","KUSURI NO AOKI HOLDINGS LTD","Retail Trade","Equity","153,116,500.00","0.03","153,116,500.00","37,300.00","4,105.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6436","AMANO CORP","Machinery","Equity","152,103,600.00","0.03","152,103,600.00","39,600.00","3,841.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9759","NSD LTD","Information & Communication","Equity","152,118,550.00","0.03","152,118,550.00","52,700.00","2,886.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9302","MITSUI-SOKO HOLDINGS LTD","Warehousing & Harbor Transportation Services","Equity","151,515,900.00","0.03","151,515,900.00","45,900.00","3,301.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8410","SEVEN BANK LTD","Banks","Equity","150,715,800.00","0.03","150,715,800.00","458,800.00","328.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8425","MIZUHO LEASING LIMITED LTD","Other Financing Business","Equity","150,176,400.00","0.03","150,176,400.00","110,100.00","1,364.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8919","KATITAS","Real Estate ex REIT","Equity","149,310,000.00","0.03","149,310,000.00","39,500.00","3,780.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8098","INABATA LTD","Wholesale Trade","Equity","149,344,000.00","0.03","149,344,000.00","35,900.00","4,160.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2201","MORINAGA LTD","Foods","Equity","147,976,250.00","0.03","147,976,250.00","57,500.00","2,573.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8876","RELO GROUP INC","Services","Equity","146,415,000.00","0.02","146,415,000.00","68,100.00","2,150.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3186","NEXTAGE LTD","Retail Trade","Equity","145,551,000.00","0.02","145,551,000.00","40,600.00","3,585.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7004","KANADEVIA","Machinery","Equity","145,504,200.00","0.02","145,504,200.00","123,100.00","1,182.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7906","YONEX LTD","Other Products","Equity","145,047,600.00","0.02","145,047,600.00","51,600.00","2,811.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4516","NIPPON SHINYAKU","Pharmaceutical","Equity","144,922,400.00","0.02","144,922,400.00","39,200.00","3,697.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7564","WORKMAN LTD","Retail Trade","Equity","143,010,000.00","0.02","143,010,000.00","22,700.00","6,300.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3697","SHIFT INC","Information & Communication","Equity","142,008,500.00","0.02","142,008,500.00","148,700.00","955.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8154","KAGA ELECTRONICS LTD","Wholesale Trade","Equity","141,571,500.00","0.02","141,571,500.00","29,100.00","4,865.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3360","SHIP HEALTHCARE HOLDINGS INC","Wholesale Trade","Equity","139,326,900.00","0.02","139,326,900.00","57,800.00","2,410.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8850","STARTS CORP INC","Real Estate ex REIT","Equity","127,506,000.00","0.02","127,506,000.00","26,900.00","4,740.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8572","ACOM LTD","Other Financing Business","Equity","126,554,120.00","0.02","126,554,120.00","261,800.00","483.40","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8130","SANGETSU CORP","Wholesale Trade","Equity","125,928,000.00","0.02","125,928,000.00","39,600.00","3,180.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7846","PILOT","Other Products","Equity","120,432,000.00","0.02","120,432,000.00","62,400.00","1,930.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6632","JVCKENWOOD CORP","Electric Appliances","Equity","117,367,600.00","0.02","117,367,600.00","116,900.00","1,004.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6707","SANKEN ELECTRIC","Electric Appliances","Equity","115,943,400.00","0.02","115,943,400.00","15,300.00","7,578.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"547A","MUNINOVA HOLDINGS INC","Other Financing Business","Equity","108,747,800.00","0.02","108,747,800.00","242,200.00","449.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7994","OKAMURA CORP","Other Products","Equity","104,787,200.00","0.02","104,787,200.00","44,800.00","2,339.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9110","NS UNITED KAIUN KAISHA LTD","Marine Transportation","Equity","97,185,000.00","0.02","97,185,000.00","9,300.00","10,450.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6254","NOMURA MICRO SCIENCE LTD","Machinery","Equity","96,930,000.00","0.02","96,930,000.00","27,000.00","3,590.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2726","PAL GROUP HOLDINGS LTD","Retail Trade","Equity","94,830,800.00","0.02","94,830,800.00","61,900.00","1,532.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2317","SYSTENA CORP","Information & Communication","Equity","94,367,000.00","0.02","94,367,000.00","213,500.00","442.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2154","OPEN UP GROUP INC","Services","Equity","92,820,000.00","0.02","92,820,000.00","45,500.00","2,040.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7740","TAMRON LTD","Precision Instruments","Equity","92,036,000.00","0.02","92,036,000.00","66,500.00","1,384.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4722","FUTURE CORP","Information & Communication","Equity","90,991,200.00","0.02","90,991,200.00","37,200.00","2,446.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9119","IINO KAIUN LTD","Marine Transportation","Equity","90,856,700.00","0.02","90,856,700.00","54,700.00","1,661.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9418","U-NEXT HOLDINGS LTD","Information & Communication","Equity","89,105,000.00","0.02","89,105,000.00","50,200.00","1,775.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"MSJP","CASH COLLATERAL JPY MSJP","Other","Cash Collateral and Margins","88,491,892.00","0.01","88,491,892.00","88,491,892.00","100.00","Japan","-","JPY","1.00","JPY"
"8923","TOSEI CORPORATION","Real Estate ex REIT","Equity","88,132,800.00","0.01","88,132,800.00","48,800.00","1,806.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4587","PEPTIDREAM","Pharmaceutical","Equity","87,569,250.00","0.01","87,569,250.00","79,500.00","1,101.50","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"4686","JUSTSYSTEMS CORP","Information & Communication","Equity","86,349,000.00","0.01","86,349,000.00","21,400.00","4,035.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8133","ITOCHU ENEX LTD","Wholesale Trade","Equity","85,550,800.00","0.01","85,550,800.00","39,100.00","2,188.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7148","FINANCIAL PRODUCTS GROUP LTD","Securities","Equity","83,926,800.00","0.01","83,926,800.00","51,300.00","1,636.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7744","NORITSU KOKI LTD","Precision Instruments","Equity","83,188,800.00","0.01","83,188,800.00","42,400.00","1,962.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8848","LEOPALACE21","Real Estate ex REIT","Equity","82,286,400.00","0.01","82,286,400.00","130,200.00","632.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7944","ROLAND CORP","Other Products","Equity","80,730,000.00","0.01","80,730,000.00","20,700.00","3,900.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8194","LIFE","Retail Trade","Equity","79,614,500.00","0.01","79,614,500.00","30,100.00","2,645.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3148","CREATE SD HOLDINGS LTD","Retail Trade","Equity","76,035,000.00","0.01","76,035,000.00","22,200.00","3,425.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2685","AND ST HD LTD","Retail Trade","Equity","75,035,000.00","0.01","75,035,000.00","21,500.00","3,490.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3765","GUNGHO ONLINE ENTERTAINMENT","Information & Communication","Equity","73,248,500.00","0.01","73,248,500.00","29,500.00","2,483.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5423","TOKYO STEEL MANUFACTURING LTD","Iron & Steel","Equity","72,758,400.00","0.01","72,758,400.00","42,900.00","1,696.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2767","TSUBURAYA FIELDS HOLDINGS INC","Wholesale Trade","Equity","71,760,600.00","0.01","71,760,600.00","29,100.00","2,466.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"6966","MITSUI HIGH TEC INC","Electric Appliances","Equity","70,055,700.00","0.01","70,055,700.00","75,900.00","923.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5032","ANYCOLOR","Information & Communication","Equity","67,545,000.00","0.01","67,545,000.00","23,700.00","2,850.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2384","SBS HOLDINGS","Land Transportation","Equity","66,000,000.00","0.01","66,000,000.00","13,200.00","5,000.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"8584","JACCS","Other Financing Business","Equity","65,800,000.00","0.01","65,800,000.00","17,500.00","3,760.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2760","TOKYO ELECTRON DEVICE LTD","Wholesale Trade","Equity","61,429,500.00","0.01","61,429,500.00","15,300.00","4,015.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"7599","IDOM INC","Wholesale Trade","Equity","60,544,000.00","0.01","60,544,000.00","47,300.00","1,280.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1518","MITSUI MATSUSHIMA HOLDINGS LTD","Other Products","Equity","56,921,400.00","0.01","56,921,400.00","25,400.00","2,241.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2124","JAC RECRUITMENT LTD","Services","Equity","55,353,600.00","0.01","55,353,600.00","55,800.00","992.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"5480","NIPPON YAKIN KOGYO LTD","Iron & Steel","Equity","55,002,000.00","0.01","55,002,000.00","10,300.00","5,340.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2379","DIP CORP","Services","Equity","51,164,800.00","0.01","51,164,800.00","27,100.00","1,888.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"3465","KI-STAR REAL ESTATE LTD","Real Estate ex REIT","Equity","46,200,000.00","0.01","46,200,000.00","12,000.00","3,850.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"9090","AZ-COM MARUWA HOLDINGS","Land Transportation","Equity","40,629,600.00","0.01","40,629,600.00","45,600.00","891.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"1419","TAMA HOME LTD","Construction","Equity","39,300,000.00","0.01","39,300,000.00","13,100.00","3,000.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2678","ASKUL CORP","Retail Trade","Equity","38,212,200.00","0.01","38,212,200.00","29,900.00","1,278.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"2168","PASONA GROUP INC","Services","Equity","25,533,200.00","0.00","25,533,200.00","15,400.00","1,658.00","Japan","Tokyo Stock Exchange","JPY","1.00","JPY"
"JPWU6","JPX-NIKKEI INDEX 400 SEP 26","Other","Futures","0.00","0.00","1,425,124,000.00","388.00","36,730.00","-","Osaka Securities Exchange","JPY","1.00","JPY"
 
