Ticker,Name,Fee,Bought,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Avg Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
8233,"Takashimaya Company, Limited",,,0.02686,-0.010089999,0.16606002,0.86255,0.944,-0.715138186389931,0.252554794364658,0.17151056186687,1.05271110635814,0.0177,4505809495,655912730624,,16.993092,1.4432169,-0.00731707317073171,-0.113991688106076,-0.102265891317425,-0.0528876665961498,0.0882352941176471,0.11681929863748,-0.106544561090016,-0.00379718561536743,2238.5,3.04,2.11,,,,Consumer Cyclical,
8252,"Marui Group Co., Ltd.",,,0.0286,0.10285,0.14659001,2.92561,-0.066,-0.821393193319798,-0.221563784266092,-0.212088852171115,-0.27671178684061,0.0458,2263223400,520047034368,18.380495,18.407236,2.141266,-0.00563813429010764,-0.0275689223057644,-0.018052977897756,-0.0175557056043214,0.0244675233233586,0.512027491408935,0.0652920962199313,0.214203883161512,2910,3.31,3,2.1,Buy,0.998547256089942,Financial Services,
8253,"Credit Saison Co., Ltd.",,,0.01115,0.113000005,-0.16344,4.61981,0.559,-0.849042762569333,-0.195960924636428,-0.1578302457781,0.0877570923276226,0.0343,2845084680,662682271744,10.687978,13.695052,0.87122357,-0.0102960102960103,-0.0241116751269036,-0.0102960102960103,0.00962800875273523,0.10435615126855,0.235370611183355,-0.00303424360641526,0.120773732119636,4614,2.47,2.02,2,Buy,0.780426244456757,Financial Services,
8306,"Mitsubishi UFJ Financial Group, Inc.",,,0.00453,0.25767002,1.16926,,,-0.563967944665343,0.192521631275557,0.259807860083542,-0.0940143946543632,0.0256,160304086040,41995074535424,17.545347,24.55169,2.1475823,-0.00693333333333333,0.0402234636871508,0.0261780104712042,0.0344444444444444,0.185609678446355,0.0929108485499463,-0.374328678839957,-0.0342740332975296,3724,2.16,1.79,1.7,Buy,0.71462889112725,Financial Services,Selloff073
8308,"Resona Holdings, Inc.",,,0.00339,0.23471001,0.26201,,-0.156,-0.7152775658795,-0.0371547938156165,0.00687237812070129,-0.0409669699350716,0.0157,20063791050,5237031567360,20.529278,26.516012,1.8106517,-0.00638297872340426,0.0214348206474191,-0.008071367884452,-0.0147679324894515,0.103497164461248,0.156316916488223,-0.490364025695931,-0.0535331905781585,2335,2.25,1.88,2.5,Buy,0.774221930507499,Financial Services,Selloff051
8309,"Sumitomo Mitsui Trust Group, Inc.",,,0.004,0.19398001,0.14471,,0.64,-0.687335960714324,-0.0979139120598689,-0.0913968944626615,-0.105964765729512,0.0069,15673840880,4697221496832,15.105032,18.374214,1.3366939,-0.00306793279766253,0.0133650133650134,0.0185074626865672,0.0255485422302375,0.161334240980259,0.0844079718640094,-0.352286049237984,-0.0702911049237984,6824,2.29,1.79,2.2,Buy,0.822077722617142,Financial Services,Selloff086
8316,"Sumitomo Mitsui Financial Group, Inc.",,,0.00397,0.27114,2.71075,,,-0.723756828375714,-0.0493607010772827,0.0483549878817537,-0.111624594980068,0.0188,90969447100,27164317581312,17.29192,22.422203,1.7152781,-0.00572066415515557,0.0251762336354481,0.0136557610241821,0.0228218745514569,0.148798968241174,0.178781925343811,-0.36850968285153,-0.0284404294134157,7126,2.25,1.88,1.7,Buy,0.771196300381368,Financial Services,Selloff070
8331,"The Chiba Bank, Ltd.",,,0.00439,0.29219,0.48479,,0.298,-0.743609585588716,-0.155283505154639,0.0342259167334093,-0.0740292654969923,0.0233,7649885750,1891332784128,20.439945,24.800617,1.5188526,-0.00454710803928701,0.0291462955998496,0.0155873074781963,-0.0160014383315354,0.150273224043716,0.0597478530970217,-0.269139411657226,-0.0503380230221085,2736.5,2.07,1.88,,,0.824170826072593,Financial Services,Selloff039
8354,"Fukuoka Financial Group, Inc.",,,0.0026,0.20194,0.13232,,0.324,-0.818500243664717,-0.0642179107059999,0.155651032638304,-0.0983952426006348,0.0274,4608488000,1436116189184,16.818624,18.685156,1.3343238,-0.00770335552944249,0.0260564331038207,0.0103695825578304,0.0157711841753542,0.136023916292975,0.105263157894737,-0.171052631578947,-0.021875,7600,1.98,1.98,,,0.900106159135091,Financial Services,Selloff040
8358,Suruga Bank Ltd.,,,0.00991,0.39991,0.73016,,5.514,-0.721465231901639,-0.287551522991507,-0.0709541094385807,-0.0176069837697971,0.022,2335505560,461595770880,13.671166,30.99589,1.4308407,-0.00513196480938416,0.0145794392523364,-0.000736377025036819,0.0241509433962264,0.177951388888889,0.142225497420781,-0.115696389093589,0.00405305821665438,2714,2.2,1.79,1.8,Buy,0.44106383136603,Financial Services,Selloff030
8411,"Mizuho Financial Group, Inc.",,,0.00428,0.2838,0.2587,,6.798,-0.621562434768661,0.182067039077923,0.179438165024935,-0.174682281427631,0.0171,80303618400,21167777775616,17.26653,25.80875,1.8721193,-0.00889801505817933,0.0464948205251747,0.0293838862559242,0.0245283018867925,0.175006762239654,0.127992633517495,-0.464779005524862,-0.016668738489871,8688,2.16,1.88,1.9,Buy,0.669018453044026,Financial Services,Selloff037
8418,"Yamaguchi Financial Group, Inc.",,,0.00254,0.15472001,0.07185,,-0.581,-0.826672247541252,-0.173295363345497,0.119398211926115,-0.248006948105178,0.0307,1877220640,629655076864,19.78008,28.655617,0.9595861,-0.00352225424271534,0.020997375328084,0.013350700097688,0.0314882333443818,0.0928884986830553,0.0925449871465296,-0.132390745501285,-0.0199228791773779,3112,2.07,1.79,2.5,Buy,0.690268857236611,Financial Services,Selloff050
8439,Tokyo Century Corporation,,,0.01317,0.07635,0.112349994,4.13113,,-0.887865210181459,-0.150161229552717,-0.082984883617795,-0.252054407027372,0.0335,1638291720,1307193638912,11.7741585,14.605974,1.1647682,-0.00391061452513967,0.00093562874251497,0.00772418990203467,0.0173069608216052,0.116934641887659,0.121704991587213,-0.158721256309591,0.0114040007478033,2674.5,2.29,1.98,2,Buy,0.806119365952589,Industrials,
8473,"SBI Holdings, Inc.",,,0.00887,0.22544001,-0.48790002,2.90471,0.214,-0.702875152657151,-0.0643222716634208,0.366466553413806,0.148299732249084,0.0328,12757365200,1835752357888,4.547347,6.979773,1.02269,-0.0189982728842832,0.00923951670220327,0.000176087339320303,0.00798580301685892,0.0130194399857321,0.471830985915493,0.144366197183099,0.314386338028169,2840,3.18,3,1.7,Buy,0.651503566090187,Financial Services,Selloff077
8591,ORIX Corporation,,,0.025829999,0.13428001,0.22379999,1.48123,-0.257,-0.836309534134234,-0.254777380413641,-0.103525275494787,-0.283809467607723,0.0236,19876749120,7182522253312,16.453573,17.694542,1.6116692,-0.00619616140244824,0.0113811135035374,0.00936300844205679,0.022706065318818,0.0869421487603306,0.140510948905109,-0.194038929440389,-0.008705900243309,6576,2.29,2.07,,,0.929867130779649,Financial Services,Selloff064
8604,"Nomura Holdings, Inc.",,,0.00627,0.16705999,0.19542,9.84203,0.041,-0.749275281071049,-0.157996177425571,0.00274120476671283,-0.132614980517248,0.0314,17233819380,4682599104512,13.472374,17.614075,1.2535349,-0.0138504155124654,0.00976993381657737,-0.00435052827843381,0.0315518351577592,0.184473197781885,0.298377028714107,-0.18227215980025,0.0323033707865169,1602,2.29,2.07,2,Buy,0.76486412144833,Financial Services,Selloff049
8630,"Sompo Holdings, Inc.",,,0.03132,0.10715,0.11738,0.14138,,-0.819767474134495,-0.103921166707987,0.0150074869038791,-0.268614637549028,0.0288,19975920920,6218482450432,27.851131,25.577902,1.2054671,0.00518283904405413,0.00518283904405413,0.0550015110305228,0.06044957472661,0.130871396177519,0.160126038384417,-0.314093382984818,-0.0726934116299055,6982,1.93,1.79,2.4,Buy,1.08887472475264,Financial Services,
8697,"Japan Exchange Group, Inc.",,,0.00091,0.39821,0.58671004,0.14679,0.73,-0.80218034023423,-0.252355479155896,-0.186437225122713,-0.210781712387177,0.027,7827071945,2283796692992,38.14758,36.139812,6.669328,-0.00819672131147541,-0.00753713145643981,0.000223413762287757,0.0122089079810084,0.0803571428571429,0.11681929863748,-0.285235648872013,-0.0440026803663167,2238.5,2.11,1.88,2.6,Hold,1.05555557400243,Financial Services,Selloff074
8725,"MS&AD Insurance Group Holdings, Inc.",,,0.01615,0.074889995,-0.16149001,0.23462,,-0.620108476929782,-0.0210590168405214,0.101080474184634,0.0275747976313867,0.0287,22679781060,6995922911232,14.149129,11.803614,1.0970478,-0.00389903550174431,0.0240506329113924,0.0661102569734241,0.0755594947928207,0.0663444639718805,0.236093943139679,-0.326328800988875,-0.0182417387721467,4854,2.11,1.98,2.3,Buy,1.19871159799024,Financial Services,
8766,"Tokio Marine Holdings, Inc.",,,0.01516,0.06553,-0.28138,0.08192,,-0.766645396278623,-0.217532994049133,-0.177750199963673,-0.124633757321214,0.0308,40304748960,15222847832064,28.6865,16.252892,1.8920773,0.00691128424227193,0.0176530353060706,0.0543421052631579,0.0379533678756477,0.0822528363047002,0.310370647697492,-0.270934731062024,0.052581180581555,8013,2.2,1.98,1.8,Buy,1.76500895963623,Financial Services,
8802,"Mitsubishi Estate Co., Ltd.",,,0.02488,0.12743,0.19094,1.24477,-0.187,-0.84276200885176,-0.144313717797188,-0.140117904558752,-0.171227581195794,0.0123,10934571600,4865453457408,22.233217,26.832989,1.814084,-0.00394088669950739,-0.0489181561618062,-0.0405693950177936,-0.0385164051355207,-0.0208232445520581,0.55786350148368,0.149851632047478,0.305413204747775,4044,3.71,3.22,1.3,Strong Buy,0.828577725724108,Real Estate,
8804,"Tokyo Tatemono Co., Ltd.",,,0.02333,0.11253,0.12848,2.43131,-0.6,-0.869878994424728,-0.208535240047024,-0.130597603279722,-0.122614596767266,0.0353,3517571070,711926153216,12.110189,13.923742,1.2041322,-0.00695047784535187,-0.0255754475703325,-0.00406622131861749,0.00116788321167883,0.0721981032762494,0.297754447360747,0.00612423447069116,0.167104111986002,3429,2.28,2.24,2.3,Buy,0.869751033881553,Real Estate,
8951,Nippon Building Fund Inc.,,,,0.42994,0.43432,0.80359,,-0.932625039863351,-0.127196313817197,0.0136769889047433,0.0532931445975153,0.0371,4832044800,1177684017152,26.745409,27.996765,0.34808874,0.00830188679245283,-0.0111028867505551,0.0198473282442748,-0.00149476831091181,0.111161576712598,0.231287425149701,-0.0344311377245509,0.105164670658683,133600,2.15,2.55,2.9,Hold,0.955303550249466,Real Estate,Momentum032
8952,Japan Real Estate Investment Corporation,,,0.02253,0.43585998,0.47182998,0.8131,,-0.888693050216218,-0.150555729492799,0.0300680864750693,0.04046408784259,0.0421,2110915800,887140057088,23.813992,5.201594,0.32741687,0.00495049504950495,-0.0121654501216545,0.0218120805369128,0.00495049504950495,0.0693590869183494,0.247947454844007,-0.0139573070607553,0.0982142857142857,121800,2.33,2.11,2.4,Buy,4.57821044856634,Real Estate,Momentum076
8953,Japan Metropolitan Fund Investment Corporation,,,0.023759998,0.44765,0.44252998,0.94869,,-0.879501760809252,-0.161575885106477,-0.0535543320457006,-0.185090416645007,0.0511,1775033700,846593589248,18.647938,22.770319,0.70584226,0.00512382578992314,-0.00254237288135593,0.0252613240418118,0.017286084701815,0.0709736123748863,0.257434154630416,0.0365335598980459,0.156839422259983,117700,2.33,1.88,1.4,Strong Buy,0.818958135808286,Real Estate,
8954,ORIX JREIT Inc.,,,0.026589999,0.45182,0.46530998,0.85333,,-0.848864218550776,-0.0794984597765749,-0.0728638842554964,-0.0522802621954107,0.0484,1019692800,556415975424,20.680105,14.20903,0.79740894,0.00298507462686567,-0.00198019801980198,0.0181818181818182,0.0171543895055499,0.0700636942675159,0.19047619047619,0.00198412698412698,0.137566111111111,100800,2.15,2.02,2,Buy,1.45541989847301,Real Estate,
8955,Japan Prime Realty Investment Corporation,,,0.02475,0.48057,0.49816,0.76646,,-0.822810483173148,-0.244194460391911,-0.0609175395798293,0.105601189974346,0.044,672113000,392680833024,19.44258,12.640083,0.3625219,0.00518134715025907,-0.00919305413687436,0.0199789695057834,0.0114702815432742,0.0587852656249707,0.288659793814433,0.103092783505155,0.170103092783505,97000,2.64,2.55,2.5,Buy,1.53816869715175,Real Estate,Momentum067
8960,United Urban Investment Corporation,,,0.02507,0.45587003,0.44456002,0.81121,,-0.815551917732447,-0.102151742299119,-0.0607692510125816,-0.254664945522492,0.0569,1032382600,522560012288,19.35421,25.438475,1.3925945,0.000612745098039216,0.00122624156958921,0.0168119551681196,0.00184049079754601,0.0296343001261034,0.260869565217391,0.0226576852418861,0.181771769748928,163300,2.68,3.27,2.2,Buy,0.760824302557445,Real Estate,
8963,Invincible Investment Corporation,,,0.03262,0.57831,0.20276,1.05186,,-0.832113372651201,-0.0454974181064858,0.250342696131651,0.110913637213589,0.0661,2244328800,472550801408,15.222199,17.699064,1.5093002,0.00162074554294976,0.00324675324675325,0.0334448160535117,0.0231788079470199,0.0506544575546769,0.343042071197411,0.16504854368932,0.237864077669903,61800,2.56,2.68,1.3,Strong Buy,0.860056723903592,Real Estate,
8972,KDX Realty Investment Corporation,,,0.01987,0.42671,0.46752,0.83649,,-0.874197335371847,-0.436107480089706,-0.259616906190209,0.0757741511964778,0.0538,1621238000,638193303552,18.7636,20.395939,0.29489473,0.00572883513685551,-0.00503778337531486,0.0193548387096774,0.010230179028133,0.013470173187941,0.267088607594937,-0.00632911392405063,0.123575949367089,158000,2.55,3.53,2.5,Buy,0.919967450383138,Real Estate,Momentum049
8984,Daiwa House REIT Investment Corporation,,,,0.45541,0.4302,0.753,,-0.839370140967509,-0.375087071080287,-0.216841209514064,-0.208819922062442,0.042,714655200,562486771712,20.814083,12.257133,0.5547068,0.00323886639676113,-0.00561797752808989,0.0172413793103448,0.0130825838103025,0.0438079191238416,0.326876513317191,0.089588377723971,0.178907748184019,123900,2.46,3.08,2.5,Buy,1.69812002529466,Real Estate,
8985,Japan Hotel REIT Investment Corporation,,,0.03633,0.59575003,0.69306,0.91903,0.326,-0.803219407727281,0.194777769818274,0.391633327990554,0.0293564005358221,0.0689,1832395400,480586072064,15.295863,20.852974,1.4154743,0.00493827160493827,-0.0109356014580802,0.0422535211267606,0.032994923857868,0.0710526315789474,0.314496314496315,0.0687960687960688,0.148187960687961,81400,2.24,2.11,1.7,Buy,0.733509906069034,Real Estate,
9001,"Tobu Railway Co., Ltd.",,,0.02484,0.08486,0.07609,1.26801,-0.146,-0.789208617609711,-0.183811111181393,0.0415543479339417,-0.161431448168361,0.0251,1552611060,587180605440,10.619939,13.16932,0.9538284,0.00569323509711989,-0.0189480561907873,-0.00529976813514409,0.00958144225920323,0.052760736196319,0.132201132201132,-0.000999000999000999,0.0406260406260406,3003,2.02,2.61,,,0.806415137607712,Industrials,Momentum066
9005,Tokyu Corporation,,,0.022950001,0.08016,0.04972,1.44317,0.166,-0.89559665064205,-0.550233163310855,-0.447878626038675,-0.544726147780101,0.0184,3691096540,991114952704,20.620869,15.216445,1.09074,0.00633640552995392,-0.00935639353558265,-0.00342270393610953,0.00749711649365629,0.0210403272939801,0.436748712077848,0.0188895248998283,0.21759748139668,1747,2.42,3.13,2.4,Buy,1.35516994935414,Consumer Cyclical,Momentum071
9007,"Odakyu Electric Railway Co., Ltd.",,,0.02444,0.08924,0.06741,1.30527,-0.708,-0.7896678149721,0.0516779269617505,0.149184484752971,-0.137556325214043,0.0351,2529892020,592201449472,15.88496,15.430493,1.1701208,0.00555230859146698,-0.0148869166905239,-0.0040520984081042,0.00203843913803145,0.0156434474616293,0.162452775356001,-0.011915140947399,0.0655817494914269,1720.5,2.02,2.47,,,1.02945252624138,Industrials,Momentum038
9008,Keio Corporation,,,0.02816,0.086389996,0.030739998,1.05594,1.686,-0.863683640336846,-0.143361491420844,0.0582926110735698,-0.0676896539059224,0.0283,1693826645,455022215168,10.712622,2.857613,1.0195419,0.00488491511335252,-0.0216520650813516,-0.000383631713554929,0.0210292906576188,0.0450534759358289,0.151336829985928,-0.0405526416783933,0.0566713572981962,781.7,2.02,2.33,,,3.74880083482263,Industrials,Momentum073
9020,East Japan Railway Company,,,0.02466,0.08035,0.07653,1.58821,2.718,-0.818602908390929,-0.241625356581871,-0.111082946063935,-0.291254740694198,0.0236,10877427450,4059001520128,16.39232,17.43453,1.3320829,0.00813236118900729,-0.0150684931506849,-0.00166620383226881,0.00869809203142537,0.0390173410404624,0.307371349095967,-0.0542420027816412,0.120305980528512,3595,2.15,2.33,2.3,Buy,0.940221502959931,Industrials,
9021,West Japan Railway Company,,,0.03199,0.069070004,0.00187,1.15285,,-0.88051483207704,-0.232290343677908,-0.0654016255870927,-0.0366643587946662,0.0334,10639797075,1341359521792,10.609006,12.485703,1.1106681,0.00889953790860859,-0.0125628140703518,-0.00439115014355683,-0.014543630892678,0.129526729258479,0.187446988973707,-0.097540288379983,0.0350836980491943,2947.5,2.47,3.04,,,0.849692324092604,Industrials,Momentum062
9022,Central Japan Railway Company,,,0.04895,0.27558002,0.27111,0.8387,0.181,-0.75568650511474,-0.235892754772166,-0.0979377782439648,-0.00256194343792799,0.0084,11598830640,3689193930752,6.7972736,9.137379,0.7310568,0.0127937336814621,0.0106826472120896,0.0458344567268806,0.0458344567268806,0.13920704845815,0.31477184841454,-0.136375354472802,0.128297628254705,3879,2.02,2.15,2.4,Buy,0.743897522473348,Industrials,Momentum046
9042,"Hankyu Hanshin Holdings, Inc.",,,0.02271,0.06526,0.03974,1.19413,,-0.878848042773978,-0.302891379324206,-0.1377642429541,-0.111248266873625,0.0217,5496128640,1089707835392,14.105672,14.320425,1.0005323,0.00997830802603037,-0.0154366673715373,-0.00999362109291941,-0.0150200973133065,-0.013141161509114,0.18127147766323,-0.0335051546391753,0.121134020618557,4656,2.02,2.16,,,0.985003727193851,Industrials,
9044,"NANKAI Co., Ltd.",,,0.024449999,0.09495,0.08329,1.29192,0.314,-0.915725027080988,-0.309467610091968,-0.312967629709749,-0.284128487947362,0.0189,629065680,315347959808,12.809863,13.982441,0.94552577,0.00171850833476542,-0.0190171659373948,-0.00698466780238501,-0.00545981914349087,0.0563610003624502,0.166580888660148,0.0293360782295419,0.0979584834448447,2914.5,2.73,2.6,,,0.916139249219789,Real Estate,
9065,Sankyu Inc.,,,0.04892,0.049879998,0.07028,0.32955,-0.022,-0.865223302227936,-0.143414434325344,0.130855269742769,-0.20471525536736,0.017,1445879750,464933355520,15.114725,18.495623,1.5335785,0.00815217391304348,0.0136612021857924,0.072130389550341,0.0614557106889448,0.0865745079662605,0.185983827493261,0.0242587601078167,0.103324312668464,9275,2.11,1.98,,,0.817205508568162,Industrials,
9069,"SENKO Group Holdings Co., Ltd.",,,0.03002,0.02148,0.036429998,1.43674,0.628,-0.772273962873558,-0.367200362999935,-0.0845195849885246,-0.135156836531088,0.0256,918503040,365642252288,19.283066,16.904026,1.6388731,-0.00114337983077979,-0.0186474949449562,0.0297029702970297,0.033112582781457,0.122879177377892,-0.0384615384615385,-0.175824175824176,-0.0926434981684982,2184,2.2,2.25,,,1.14073807032715,Industrials,Momentum007
9076,"Seino Holdings Co., Ltd.",,,0.03012,0.02908,0.029849999,0.19364,0.107,-0.88275039745628,-0.0848139456922561,-0.0256242448650826,-0.23691743220757,0.0452,977603940,437607989248,18.546167,16.160072,0.98646325,-0.000741427247451344,-0.00148175588071865,-0.00129677658391997,0.0033500837520938,-0.0115511551155116,0.22426265998887,-0.1726952327954,0.0297586347616397,2695.5,2.47,1.98,,,1.14765373570118,Industrials,
9101,Nippon Yusen Kabushiki Kaisha,,,0.0182,0.08737001,0.06291,0.38221,-0.161,-0.661034666468702,-0.275551213254082,0.016536839525916,-0.153348119998646,0.0344,15986606500,2382999060480,11.6949215,11.525549,0.7794377,0.0151280728898057,0.0276714235990254,0.065884476534296,0.0724664002905921,0.0432862190812721,0.253175275190517,-0.417442845046571,-0.00600416596104996,5905,2.02,2.07,2.9,Hold,1.01469539542108,Industrials,Momentum010
9104,"Mitsui O.S.K. Lines, Ltd.",,,0.0145000005,0.11685,0.050580002,0.84675,-0.417,-0.820331638542012,-0.343061653951584,-0.297794787789971,-0.158347958833677,0.0354,13228303080,2008091852800,9.424894,10.386195,0.6985787,0.00845556514236411,0.0306878306878307,0.0583122057225643,0.0625454545454545,0.023109243697479,0.471594798083504,-0.341204654346338,0.151919644079398,5844,2.33,2.24,2.2,Buy,0.907444352816407,Industrials,Momentum043
9142,Kyushu Railway Company,,,0.03917,0.09086,0.080570005,0.94555,-0.248,-0.821887628871512,-0.207916300081913,0.00153084578689944,-0.190324973561783,0.0336,2140044100,555340267520,12.214102,10.655568,1.1243367,0.00277777777777778,-0.0117711470024637,0.00222098833981122,0.00361412288017793,0.0229526778124115,0.385041551246537,-0.0304709141274238,0.220375540166205,3610,2.55,3.4,,,1.14626475097339,Industrials,Momentum079
9143,"SG Holdings Co.,Ltd.",,,0.0497,0.03591,0.04271,0.71887,1.271,-0.865465420763105,-0.123590157283989,0.110173504172461,-0.0107906390247955,0.034,2156880600,953281282048,16.262852,14.319649,1.7453065,0.00503302925448254,-0.00280898876404494,0.00377002827521206,0.0062992125984252,0.0548035655331793,0.251956181533646,-0.123630672926448,0.0672926447574335,1597.5,1.98,2.65,2.3,Buy,1.13570185973134,Industrials,Momentum034
9201,"Japan Airlines Co., Ltd.",,,0.03885,0.06837,0.02497,0.65623,0.246,-0.616985361631367,-0.135802221921586,-0.173959443026271,-0.239115122062313,0.0337,7480556830,1189333303296,9.017729,11.105313,0.9222217,-0.0287820287820288,-0.0471763085399449,-0.0481596147230822,-0.0554702167605393,0.0706132714258077,0.445608962775569,-0.0964943982652693,0.149916154680159,2767,3.89,3.36,1.9,Buy,0.812019346055352,Industrials,
9202,ANA Holdings Inc.,,,0.03588,0.066589996,0.05549,0.77979,0.503,-0.624934619533317,-0.350401726976528,-0.276706728187637,-0.247227583043253,0.02,6082978440,1274441105408,9.111008,6.00846,0.8899103,-0.0223855663214166,-0.0412844036697248,-0.024178756044689,-0.0384488991127177,0.0433232305223748,0.40123034859877,-0.0772385509227615,0.16285030758715,2926,3.71,3.53,2.2,Buy,1.51636326113513,Industrials,
9301,Mitsubishi Logistics Corporation,,,0.01573,0.20031,0.05604,0.2988,0.376,-0.844459279914275,-0.39658384552435,-0.404475113097405,-0.290250372743711,0.0275,1296579000,551100153856,10.347815,12.764189,1.4616809,0.00686856072432095,0.00844277673545966,0.0244599745870394,0.0267430754536772,0.131578947368421,0.0542635658914729,-0.224806201550388,-0.075968992248062,1612.5,2.07,1.79,,,0.810691145359882,Industrials,
9364,"Kamigumi Co., Ltd.",,,0.04437,0.10606,0.10722999,0.17743,0.365,-0.849548563743378,-0.0697762977122036,-0.0660102237276967,0.120506133099902,0.041,1551829660,503439785984,16.382856,20.11678,1.272693,-0.00390701308849385,-0.0152568559289301,-0.00156647738398277,-0.010479332427712,0.0649540517961571,0.137477936850363,0.00607962345557953,0.0740667777995686,5099,3.32,2.6,,,0.814387590856986,Industrials,
9401,"TBS Holdings,Inc.",,,0.01058,0.122930005,0.0010899999,0.06527,,-0.742303722837088,-0.058556037910337,-0.0140580409794492,0.229898399360622,0.0164,1694621250,953094373376,18.337961,28.14585,0.84466916,-0.00426159645959679,-0.0284663361586439,-0.0375475285171103,-0.0497419052088222,0.0273972602739726,0.251028806584362,-0.127572016460905,0.0584362139917696,6075,3.58,2.33,2.2,Buy,0.651533387693035,Communication Services,
9404,"Nippon Television Holdings, Inc.",,,0.03446,0.117189996,0.12039,0.00831,-0.396,-0.936204089877494,-0.251755969075434,-0.0186260781006333,-0.154074229651195,0.016,1345202010,689694310400,12.469016,18.830214,0.7004189,-0.0012409147314306,-0.0225537820957668,-0.0205146036161335,-0.021875,-0.0188087774294671,0.526446574369897,0.0649627263045794,0.29807124600639,2817,3.84,3.67,2.3,Buy,0.662181321996659,Communication Services,Momentum026
9409,TV Asahi Holdings Corporation,,,0.02869,0.087349996,0.035150003,,-0.652,-0.84633364498464,-0.401112047804418,-0.334235584665228,-0.46275828989538,0.0323,550684000,311671947264,10.532396,17.510168,0.66986895,0.00161550888529887,-0.0220820189274448,-0.0236220472440945,-0.0266875981161695,-0.0606060606060606,0.387096774193548,0,0.135483870967742,3100,3.84,3.4,2.7,Hold,0.601501710320541,Communication Services,
9412,SKY Perfect JSAT Corporation,,,0.05436,0.18270999,0.25555,0.10541,0.208,-0.846793857348582,-0.53503979879624,-0.477585952829677,0.002435497170875,0.0212,5064428160,626794037248,26.878191,31.653543,2.0645068,-0.0216814159292035,-0.0323851203501094,-0.056740614334471,-0.108827085852479,-0.317592592592593,1.26142017186793,0.582994120307553,0.993517186793306,2211,4.02,3.45,,,0.849136888088642,Communication Services,
9432,"NTT, Inc.",,,0.027780002,0.07197,0.04536,1.65593,-0.244,-0.763664016999952,-0.147557025688707,-0.0217902129105904,-0.0670632793535148,0.0361,34046304000,12213543763968,11.904761,10.3092785,1.2560395,0.00200402844270957,-0.0112063083878782,-0.00596417450554544,-0.0013315376318623,-0.00464496988996358,0.433333333333333,-0.0466666666666667,0.128095333333333,150,2.68,3.53,2.4,Buy,1.15476180025595,Communication Services,
9433,KDDI Corporation,,,0.03701,0.116459996,0.14682999,0.96114,0.421,-0.792810767009059,-0.174663093969984,-0.0948189760507484,-0.10911355774326,0.0293,23284557760,10995595476992,15.745284,1239.485,2.1657293,0.00609649886779307,0.00225576956446295,0.0154711673699015,0.018694885361552,0.0473254759746147,0.149930747922438,-0.354224376731302,-0.0122114265927978,2888,2.02,2.07,2.5,Hold,0.0127030855556945,Communication Services,
9434,SoftBank Corp.,,,0.0358,0.07825,0.08928,1.38902,-0.29,-0.792655643889005,-0.185156274135879,-0.018994073620804,0.0867897018972817,0.0401,17950232772,10532984717312,19.55595,18.999136,3.5586154,0.00318906605922546,-0.00855473233364113,0.00273221256743289,0.0063985234401985,0.0241860465116279,0.226158038147139,-0.00999091734786553,0.119588237965486,220.2,2.2,2.07,1.9,Buy,1.02930733271239,Communication Services,
9435,"Hikari Tsushin, Inc.",,,0.02704,0.20552,0.12753001,0.89391,1.603,-0.902621612461133,-0.382542908762421,-0.354905273226573,-0.325439167208848,0.0212,3114151800,1621428797440,10.779209,16.59383,1.369743,0.00569877883310719,-0.0156706507304117,-0.0174973488865323,-0.0231945176594623,0.026490610785803,0.270912034538586,0.160280626011873,0.199676200755532,37060,2.91,3.4,2.8,Hold,0.649591384267526,Industrials,
9449,"GMO internet group, Inc.",,,0.01998,0.05949,0.22896999,2.48643,0.21,-0.912090251170711,-0.117280493987847,-0.109310218165193,0.195509963128622,0.0214,2123431330,380467052544,24.00911,25.461782,3.4359386,-0.0156447136008075,-0.0386890093642188,-0.0426993865030675,-0.0227955911823647,0.239987285441831,0.281722635221738,-0.230966418866957,0.0720328120994617,3901,2.65,2.29,2,Buy,0.942946962628146,Communication Services,
9502,"Chubu Electric Power Company, Incorporated",,,0.01946,0.06424,0.062750004,1.09853,-0.278,-0.844018350938461,-0.470218714242304,0.0965405812796487,0.247104068134797,0.0237,12778226285,2254471954432,9.893917,12.712984,0.71838325,0.0101540023692672,0.0111807555480264,-0.0124090006618134,-0.00549816727757414,0.0811447201593914,0.206232199698442,-0.256156810185961,0.0400402077399899,2984.5,2.78,1.93,1.8,Buy,0.7782529262996,Utilities,Selloff056
9503,"The Kansai Electric Power Company, Incorporated",,,0.02804,0.09369001,0.044949997,1.21946,-0.314,-0.813326406091747,-0.397183410436497,-0.249381407984465,-0.266127736744041,0.0339,7340923640,2625831698432,6.9106045,7.1743827,0.7599708,-0.00211685012701101,0.000636807471874337,0.0152918371742408,0.0216731686172518,0.0221162185602775,0.175222740772168,-0.0581247348324141,0.0869749681798897,2357,2.78,2.78,2.8,Hold,0.963233324589724,Utilities,
