Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
'0016,Sun Hung Kai Properties Limited,,,HK0016000132,0.018660001,0.22747,0.27897,0.15291,-0.049,1.2449302113727592,0.16087506199460155,0.6394943055711633,0.10648059872991564,0.0363,748739231.4,312090918912,14.573749,12.243547,0.49230683,-0.004621044014274416,-0.01101929760390073,-0.004621044014274416,-0.08960272847262876,-0.06672444908202317,0.5691736304549675,0.07056638811513458,0.3276623026926647,107.7,,,1.9,Buy,1.1903208277797275,Real Estate,
'0012,Henderson Land Development Company Limited,,,HK0012000102,0.0076,0.20469,0.25089002,0.46153,0.35,0.8933884560020129,-0.008282526247002297,-0.09359150357317392,0.2499352221139791,0.048499999999999995,190045605.64000002,125682401280,19.22963,14.09728,0.3860223,0.009331286666127323,0.006201580142282331,-0.004601224081943994,-0.019637445287977204,-0.015610588301152969,0.5793528505392912,-0.12557781201849005,0.2086286594761171,25.96,,,2.3,Buy,1.3640666852045218,Real Estate,
'0006,Power Assets Holdings Limited,,,HK0006000050,0.00232,24.96234,0.55369,0.02686,3.834,1.5255137301331092,-0.04846977172601153,0.10723071121189126,0.08733230621738693,0.0471,203968560.6,127546638336,7.125,19.601036,1.236749,-0.0016680694189627311,0.004194656581869894,-0.022058835720749927,-0.02125922311430752,0.05077537732779631,0.33400167084377613,-0.06432748538011698,0.1180868838763576,59.85,,,,,0.36350119452869734,Utilities,
'0003,The Hong Kong and China Gas Company Limited,,,HK0003000038,0.029979998,0.11297,0.15005,0.87083,0.237,0.6874654589877822,-0.3091980543535173,-0.3582741703210697,0.31615290056964157,0.049400000000000006,167783751.04999998,132298489856,20.852942,20.31868,2.1991315,0.013581145960708597,-0.000704692084496239,-0.012534795332919697,-0.03274214545758285,0.05834825638624166,0.15655853314527496,-0.04090267983074754,0.08603667136812417,7.09,,,,,1.0262941293430479,Utilities,
'0002,CLP Holdings Limited,,,HK0002007356,0.03569,0.12559,0.16830999,0.56574,0.066,0.5382184176106707,-0.13950170732155145,-0.18809027071073994,-0.04489105436003252,0.041299999999999996,236144740.20000002,195673604096,18.095793,15.329015,1.7714194,0.003888508984934579,0.00780743705650114,-0.013375796178343913,-0.020240392030221824,0.0062097496084054125,0.15468043899289868,-0.10264686894770823,0.02716268560361512,77.45,,,,,1.180492875765338,Utilities,
'2259,Zijin Gold International Company Limited,,,HK0001200002,0.24098,0.34335998,0.48575002,0.051559999999999995,0.545,-0.3137490975486342,-0.2988954825195285,-0.3597367754803271,-0.04733892414604928,0.0189,885979374.5,425805578240,17.445177,15.922995,5.81301,0.02645161290322577,0.02118098128114863,-0.00624613407490477,-0.02512253078989015,0.17154699186787242,0.2950409805153992,-0.1246419233186674,0.13205147705845377,159.1,,,,,1.0955964628513668,Basic Materials,
'1347,Hua Hong Grace Semiconductor Limited,,,HK0000218211,-0.00316,0.038429998,0.012990001,0.43294,3.776,-0.1898523840168766,-0.5212427694930535,-0.5470876226929641,-0.368662599255493,,2220211339.5,269836271616,462.0,80.805626,3.584127,0.04809440289047443,0.09271526333682442,0.03401972386372221,0.03494625070970119,-0.1820113137655569,1.899507619047619,-0.6449305194805195,0.24638692640692653,115.5,,,,,5.717423685326069,Technology,
'1258,China Nonferrous Mining Corporation Limited,,,HK0000112026,0.13148,0.14623,0.38331002,0.0223,0.647,-0.280475360863701,-0.4184162410041885,-0.23802064209711768,0.08742623021124904,0.0258,190768151.34,62393552896,13.904348,11.142728,2.8835826,0.033613427536873824,0.045098026187148435,-0.030909090909090896,-0.09712022435849109,-0.002672416962086653,0.25147373358348957,0.250983114446529,0.251228330206379,15.99,,,1.0,Strong Buy,1.2478405647162885,Basic Materials,
'6823,HKT Trust and HKT Limited,,,HK0000093390,0.042519998,0.1416,0.19288,1.39238,0.04,-0.14662370288380772,-0.47109720651148945,-0.4802173403949873,-0.31455093903675185,0.0665,63141270.599999994,94373584896,17.535212,17.291666,2.6619627,1.532006951749226e-08,0.0032232194262461055,0.010551973084089868,0.004842587168254643,-0.023227306060084864,0.12449799196787155,0.07630522088353422,0.10040160642570281,12.45,,,,,1.0140845884948275,Communication Services,
'3360,Far East Horizon Limited,,,HK0000077468,0.011039999,0.11724,0.21989,4.41842,-0.0,-0.13256851709777337,-0.41074536812906687,-0.3611737188303406,-0.3418529646115869,0.0779,45487144.5,30484219904,6.6185565,5.988164,0.4998819,-0.006191956332936275,-0.012307692307692318,-0.02431609810960879,-0.017845058140510364,0.033967504750445236,0.6201984423676012,0.3232841121495326,0.40738551401869166,6.42,,,1.1,Strong Buy,1.1052730853730792,Financial Services,
'1299,AIA Group Limited,,,HK0000069689,0.01577,0.30879998,0.35671002,0.51982,0.727,1.0399423050497354,-0.154635121392109,-0.16065650466327527,0.06580915781866431,0.0258,1951920582.5,790765961216,12.877517,11.3274975,2.4776175,-0.007756929359498754,0.009204430245266215,0.022651524038843733,-0.00259905076249332,0.042332057501538664,0.6164062540716612,-0.035982019543973856,0.3359744625407166,76.75,,,1.3,Strong Buy,1.1368368874060664,Financial Services,
'0966,China Taiping Insurance Holdings Company Limited,,,HK0000055878,0.014359999,0.22712,0.30076998,0.97414,0.974,0.19194210800324144,-0.08292382100055619,-0.13357355637554838,-0.20799507657552835,0.0592,134371238.28,74611826688,2.8634484,4.4832788,0.7199334,0.004840278476595357,-0.000962496919374979,-0.024436121704255312,-0.03441860465116272,-0.022598859524041004,0.594412331406551,-0.27745664739884396,0.21949277456647381,20.76,,,1.8,Buy,0.6386951442769965,Financial Services,
