Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
3465,JP3277620005,,,JP3277620005,0.07554,0.04848,0.071669996,0.01431,0.03,0.429470077756663,-0.329313441898513,-0.263217996690469,-0.335737214705051,0.0288,4353870900,1382567510016,20.660736,23.9758,3.3411071,0,0.0110926234054354,0.0334467120181406,0.0417142857142857,0.0723529411764706,0.234229292375206,-0.157981349424026,0.0539570213933077,3646,,,2.1,Buy,0.861732914021639,Technology,
9090,JP3879170003,,,JP3879170003,0.24851999,0.19067,0.28109,0.00165,0.135,-0.0626637627002465,-0.474638628398219,-0.471203423442229,-0.192901773035258,0.0162,626131600,139008491520,18.553043,49.439102,7.9891853,0.0148026315789474,0.00488599348534202,0.0507493188010899,0.0685833044683062,0.143015931826602,0.296596434359806,0.296596434359806,0.296596434359806,3085,,,,,0.375270630926913,Technology,
1419,JP3470900006,,,JP3470900006,0.03881,0.104890004,0.15617,1.36015,-0.112,0.126546517291768,0.042583830487554,-0.0212069698257545,-0.0617264990081271,0.0355,33813940,20457236480,10.362641,,0.9536285,-0.00783545543584721,-0.00442260442260442,0.0160481444332999,0.00745897563401293,0.0109780439121756,,,,2026,,,,,,Industrials,
2678,JP3119920001,,,JP3119920001,0.0925,0.10139,0.12835,0.02348,0.187,-0.16604313842327,-0.304390389593151,-0.245447233084894,0.38015530895122,0.0157,2295282500,560166993920,31.846426,10.103499,5.314775,0.00209497206703911,0.00209497206703911,0.00384749912556838,0.00560616678346181,0.0673112681294161,-0.024390243902439,-0.0940766550522648,-0.0592334494773519,2870,,,,,3.15201951323992,Technology,
2168,JP3781490002,,,JP3781490002,0.10394,0.26885998,0.33886,,0.154,0.661758054812141,-0.295665727990631,-0.201552487812703,-0.0420776538620405,0.0147,1212120900,611713024000,24.391039,27.082767,3.6315954,-0.0357487922705314,-0.0449760765550239,-0.0167487684729064,0.00638655462184874,0.0727337871730563,0.302605210420842,-0.0647962591850367,0.0980293921175685,2994,,,2.1,Buy,0.900611041700429,Communication Services,
8306,JP3902900004,,,JP3902900004,0.03193,0.02953,0.09134,1.26005,1.201,0.240831396143854,0.0758068792633838,0.0133329344720822,-0.0902941827029419,0.0229,447203400,182635397120,34.842224,12.586511,1.0008789,-0.0211081794195251,0.023448275862069,0.0539772727272727,0.061516452074392,-0.0583756345177665,0.590296495956873,0.132075471698113,0.415094339622642,3710,,,,,2.76821940567962,Healthcare,
8316,JP3890350006,,,JP3890350006,0.04573,0.04975,0.06351,0.55695,0.907,-0.263432876863004,0.0696903619712168,-0.0964733227051269,-0.159923592194754,0.0264,170008350,48504393728,18.79745,11.934447,0.9350246,-0.00375536480686695,0.0305216426193119,0.0690846286701209,0.0752750434279097,-0.00695187165775401,0.938610662358643,0.238556812062466,0.588583737210555,1857,,,,,1.57505831648505,Healthcare,
8411,JP3885780001,,,JP3885780001,0.04911,0.09032,0.090950005,0.33688,-0.205,0.10745929463207,0.108446218781904,0.173707123379419,0.515477421578766,0.0248,272793240,88952225792,10.526316,9.669382,0.8233331,-0.00688976377952756,0.00198609731876862,0.0181634712411705,0.020738492665655,-0.0218128938439166,0.238850346878097,0.238850346878097,0.238850346878097,2018,,,,,1.08862345080585,Healthcare,
7182,JP3946750001,,,JP3946750001,-0.01638,-0.23337999,-0.17808,0.83956,,0.903270167587348,-0.0622377885737958,0.0935453680265689,1.01098058708199,,1745167530,119158767616,,28.976131,1.8316619,0.0260663507109005,0.0535279805352798,0.0789036544850498,0.0915966386554622,0.49482163406214,2.46420323325635,-0.230177059276366,0.551193225558122,1299,,,1.6,Buy,,Healthcare,
8308,JP3500610005,,,JP3500610005,0.03317,0.10931,0.14806,0.29393,-0.181,0.443918067929224,-0.211416345562274,-0.124307531264097,-0.182320271381248,0.0339,16676287980,5374345740288,21.05282,20.57328,3.1576078,0.00698943061711558,0.0412480169222634,0.0654761904761905,0.0896513558384062,0.110338345864662,0.760622989673269,-0.068901303538175,0.386913831047909,2953.5,,,1.5,Strong Buy,1.02330887442352,Healthcare,
8309,JP3892100003,,,JP3892100003,0.00694,0.017280001,0.032509997,0.16566,-0.608,-0.0907862250175548,-0.288781594059768,-0.219815414507772,0.531932734842571,0.0222,206909040,64799420416,18.796867,10.742857,0.46184987,-0.0157068062827225,0.00355871886120996,0.0339138405132906,0.0254545454545455,0.0502793296089386,-0.024822695035461,-0.024822695035461,-0.024822695035461,1128,,,,,1.7497083876291,Healthcare,
7186,JP3305990008,,,JP3305990008,0.02355,0.10391,0.06686,0.01412,,-0.319811376889206,-0.56060375366688,-0.44548255422968,-0.0910872514214795,0.0136,16656170,12929176576,18.759125,55.869568,1.5346215,-0.00387596899224806,-0.00387596899224806,0.028,0.028,0.0362903225806452,,,,257,,,,,0.335766422965719,Healthcare,
8331,JP3511800009,,,JP3511800009,0.030050002,0.06241,0.06351,0.17556,0.352,0.457471694582203,-0.238753763624116,-0.130846223839854,-0.144501278772379,0.0338,92656830,37670342656,12.406924,6.177016,0.7244105,0.0052790346907994,0.0341349883630722,0.0638467677573823,0.0537549407114625,0.0732689210950081,0.0502625656414104,0.0502625656414104,0.0502625656414104,1333,,,,,2.00856271053855,Healthcare,
5831,JP3351500008,,,JP3351500008,0.07002,0.15464,0.20536,0.05873,0.329,0.596995444606882,0.0594965126229338,0.0694619790732773,-0.202957287274313,0.0178,14946280800,5833658728448,14.471817,21.41839,1.8033637,-0.0102358700489542,-0.0266958424507659,-0.0189677988531098,-0.0475374732334047,-0.0862777321281841,0.672661870503597,-0.0107913669064748,0.297961600719425,11120,,,1.6,Buy,0.675672494524565,Healthcare,
7167,JP3117700009,,,JP3117700009,-0.040359996,-0.18881,-0.31281,0.3231,,0.180222725981457,-0.359496431677319,-0.317696327437395,0.0895159960310701,,751375400,137567469568,,9.434793,2.8332286,0.0200190657769304,0.00895803866100896,0.00895803866100896,-0.0115473441108545,0.114351162671402,3.11214953271028,0.0280373831775701,1.4376946728972,1070,,,1.5,Strong Buy,,Healthcare,
5844,JP3252200005,,,JP3252200005,-0.28278,0,0,0.09595,,0.236544194791569,0.496661108704905,0.195057455350962,0.0437659329928534,,792802920,73999310848,,-23.229599,5.8368635,0.0349344978165939,0.0463576158940397,0.0281995661605206,0.0149892933618844,-0.0114702815432742,1.10970464135021,0.160337552742616,0.645569620253165,948,,,2.6,Hold,,Healthcare,
8354,JP3805010000,,,JP3805010000,0.04422,0.10151,0.14854,0.70361,0.076,0.164679327949844,-0.335734534535105,-0.285278596502201,-0.198196466939885,0.0148,3241636750,2673178312704,18.314,19.428524,1.3352921,-0.00259627866724362,0.0336322869955157,0.0505925250683683,0.0350246969016614,-0.089652448657188,0.344902386117137,-0.0629067245119306,0.165056225596529,1152.5,,,2.4,Buy,0.942634654078714,Basic Materials,
8359,JP3769000005,,,JP3769000005,0.03771,0.04916,0.06647,0.6393,-0.239,0.94753404568988,-0.147699902313893,0.0126249239500857,-0.163230986194868,0.0409,2641831005,502809165824,19.120323,15.624657,1.6729658,-0.0205455801104972,-0.00804336422451478,0.00853333333333333,0.0141222738648552,-0.0300906137801334,0.374933897408778,-0.0375462718138551,0.129472942005993,2836.5,,,2,Buy,1.22372753526685,Basic Materials,
8334,JP3276400003,,,JP3276400003,0.080369994,0.08492,0.15028,0.15466,0.506,-0.118939235447312,0.0769340332885688,-0.047909127304984,-0.514839012586453,0.0283,629866300,175531540480,15.949287,19.915493,1.8123864,-0.0125698324022346,0.0128939828080229,0.0261248185776488,0.00855920114122682,-0.0497311827956989,0.414427157001414,0.0466760961810467,0.230551626591231,3535,,,2.5,Buy,0.800848214001029,Basic Materials,
5830,JP3149700001,,,JP3149700001,0.11193,0.18709,0.26925,0.4248,0.616,0.11274499868253,-0.322887348596233,-0.22722267470272,-0.33309842069058,0.0332,1302133120,527896576000,28.817884,17.474583,4.179334,0.00295983086680761,0.00338409475465313,0.00508474576271186,0.00508474576271186,-0.0153590701535907,0.0539629005059022,0.0539629005059022,0.0539629005059022,4744,,,,,1.64913142705608,Basic Materials,
8377,JP3842400008,,,JP3842400008,0.03799,0.05031,0.08804,0.8188,1.573,-0.0172927502198115,-0.174285204437,-0.131202687329883,0.550105966664753,0.0336,2894463600,448335183872,7.974441,14.504469,0.88300097,-0.0181705554408425,0.0254474875997412,0.0310060711188205,0.0234610417563495,0.00976852834996815,0.472134595162986,-0.0956887486855941,0.188222923238696,4755,,,,,0.549791998590228,Basic Materials,
8341,JP3352000008,,,JP3352000008,0.04552,0.044099998,0.06562,0.2882,0.08,0.0412548218965635,-0.326662056434664,-0.363391817728255,-0.199045140446917,0.0377,314726720,129239261184,10.775985,9.782288,1.0250006,-0.00971236458722451,0.0207932229495572,0.0437007874015748,0.0449349625541979,0.00760167236792094,-0.0569596378725009,-0.0569596378725009,-0.0569596378725009,2651,,,,,1.10158124561452,Basic Materials,
7337,JP3796150005,,,JP3796150005,,0.18807,0.26402,0.28924,0.502,0.0728209208769411,-0.31143556283008,-0.237378324967066,-0.331177395909756,0.0053,15774048300,4976540123136,40.814953,34.705547,4.4115744,-0.0107561929595828,-0.0058958401572224,-0.0162074554294976,-0.0343620744511613,0.0274204468517265,0.647446457990115,-0.245469522240527,0.0804695222405272,3035,,,2.6,Hold,1.17603543318306,Consumer Cyclical,
8418,JP3935300008,,,JP3935300008,0.03243,0.051680002,0.07545,0.00002,0.534,0.682208506641621,-0.040135430627072,-0.0612804433425696,0.148202644357196,0.0317,467663560,222776573952,24.213274,22.936357,1.4257951,-0.00315989045713082,0.0185105467068446,0.0331877729257642,0.028695652173913,0.095877721167207,0.0777683854606932,0.0777683854606932,0.0777683854606932,4732,,,,,1.05567218019845,Industrials,
7180,JP3246500007,,,JP3246500007,0.07828,0.102139995,0.11447,1.46116,0.358,-0.118237887594945,-0.217341722320056,-0.144402700808414,0.0938339488206861,0.0321,1603276200,345303777280,9.242334,14.266065,2.9306753,-0.00369458128078818,0.013022789882294,0.0371794871794872,0.0361168032786885,0.0369136118943861,0.433868974042027,0.255871446229914,0.368603213844252,2022.5,,,1.4,Strong Buy,0.647854471432732,Industrials,
5832,JP3520700000,,,JP3520700000,0.00865,0.02675,0.10767,1.17067,12.819,0.34273050067917,-0.230554504457002,-0.241640153278202,-0.184886353445452,0.0495,1969618350,575539707904,123.441315,24.507008,1.0669196,-0.0276841598459316,-0.0170357751277683,0.00123946455131383,0.00422675285927399,-0.00296223154776598,0.126516464471404,-0.108690269868779,0.0342022777915326,4039,,,2.9,Hold,5.03698023846893,Communication Services,
5838,JP3967220009,,,JP3967220009,0.06379,0,0.1234,2.36902,-0.011,0.172651691410001,-0.286741660181567,-0.323400685788289,-0.0397955529586235,0.0152,3019927625,310846947328,18.692698,16.39401,3.6232548,0.000423011844331641,0,0.00766936514699617,-0.0117007939824488,-0.0607625099285147,0.353065539112051,0.226215644820296,0.280338266384778,1182.5,,,,,1.14021511515486,Consumer Cyclical,
7189,JP3658850007,,,JP3658850007,0.03938,0.08592,0.13248,0.23894,0.786,0.0378794141556098,-0.425036364260412,-0.345893320961361,0.169109100272199,0.0201,728770920,379681243136,18.1486,10.339444,2.3308809,-0.00278862242052426,0.00364861072130227,0.0176437108708025,0.0118845500848896,0.0272910083309394,0.342281879194631,0.0906040268456376,0.21923937360179,1788,,,1.6,Buy,1.75527813681277,Consumer Cyclical,
8303,JP3729000004,,,JP3729000004,0.10511,0.56193,0.67745,,0.195,-0.0334697117398215,-0.266611986906003,-0.118624594220874,-0.101481337709238,0.0184,9077643000,2189908639744,29.761904,31.871016,4.4600377,-0.00215222070045001,0.00651272942569568,0.0423053341508277,0.0576524263790958,0.140429338103757,0.215686274509804,-0.117647058823529,0.0810457843137254,5100,,,1.6,Buy,0.933823509109343,Technology,
7327,JP3483850008,,,JP3483850008,0.10583,0.29949,0.48924,,0.074,3.16703531385859,0.27902854465068,0.22767407784927,0.0155764092538285,0.0069,521530350,279052320768,18.484642,,2.2859843,-0.00912200684150513,0.0046242774566474,0.0175644028103045,0.0469879518072289,0.0675675675675676,,,,4345,,,,,,Technology,
8368,JP3793800008,,,JP3793800008,0.01741,0.09665,0.18263,0.61313,0.241,0.582184263330898,-0.0741371340143402,-0.0316218448272757,0.23161491181686,0.0205,9309894176,3682181054464,19.267767,25.06069,1.2254057,-0.030696981162311,-0.0497433584698621,-0.0139603675114498,0.0395042111182788,0.142127659574468,0.397168405365127,-0.124441132637854,0.101541915052161,536.8,,,1.8,Buy,0.768844233738177,Consumer Cyclical,
8304,JP3711200000,,,JP3711200000,0.03738,0.051999997,0.07688,,0.107,0.185899851762518,-0.366204256940476,-0.289428020565553,-0.314771084682209,0.0341,199868200,137564815360,18.050364,24.697172,1.0822414,-0.00944669365721997,0.00824175824175824,0.0323488045007032,0.0251396648044693,0.0485714285714286,0.0354223433242507,0.0354223433242507,0.0354223433242507,3670,,,,,0.730867647518509,Healthcare,
8358,JP3411000007,,,JP3411000007,0.08185001,0.12185001,0.083409995,,-0.356,0.82059306628203,0.33441329223818,0.270406193846086,0.197501805321532,0.028,8103889710,857797558272,24.50955,22.152578,7.20899,0.024016114037806,0.043746051800379,0.136934457250989,0.174724493423391,-0.0165178571428571,0.361779391738538,-0.24345589347859,-0.0366671962475412,6609,,,2.9,Hold,1.10639718772235,Technology,
7380,JP3392650002,,,JP3392650002,0.16389999,0.22288,0.29045,,0.046,0.128718886170466,-0.259374096850196,-0.191910437838351,-0.409291751935226,0.0213,2306492100,1192634220544,18.761719,17.973577,5.8253593,-0.00427990584207148,0.00746995777849951,0.0345747637576431,0.0515254237288136,0.0304506699147381,0.998710509348807,-0.0651192778852353,0.278744895766172,9306,,,2.1,Buy,1.04385003608352,Technology,
7173,JP3584400000,,,JP3584400000,0.072909996,0.35673,0.47553003,,0.197,0.027200932073798,-0.53143958415331,-0.347871317361487,-0.458729355556015,0.0157,1430708500,624417701888,34.483334,34.417603,3.7015252,-0.00859393650035808,0.000602337067823154,0.0245466880473665,0.0369538077403246,0.0515255095581719,0.372501805923429,-0.0609198169997592,0.159621719239104,8306,,,1.6,Buy,1.0019098076063,Technology,
