Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
LOGN,CH0025751329,,,CH0025751329,0.01898,0.07576,-0.12527001,0.95672,,0.989233551019001,-0.129637042236605,-0.226386274659916,-0.358606128967374,0.0596,52944654,5042834432,78.96,24.37037,1.8332095,-0.0203473759946493,-0.0261470372863596,-0.0380117173666321,-0.0505050923178717,-0.0416863668549045,0.266464032421479,-0.0374873353596757,0.154291286727457,19.74,,,2.3,Buy,3.24000004924012,Real Estate,
GEBN,CH0030170408,,,CH0030170408,0.06414,0.03,0.0345,0.71653,-0.091,0.884336143180944,-0.265583844727804,-0.227821988812005,0.0866180746169147,0.0093,2302841700.9,849365827584,38.81091,33.043858,9.008272,-0.000561858928859842,-0.0125820740491031,-0.00391975286885519,0.00850418740785868,-0.0453688629103673,0.452262719010587,-0.241075611355758,0.193900496580155,106.73,,,1.5,Buy,1.17452719957821,Consumer Defensive,
NESN,CH0038863350,,,CH0038863350,0.026199998,0.05578,0.074829996,,7.5,0.972609868843999,-0.0624377555324374,-0.0348478568467992,-0.102633665036262,0.0175,37134406.6,2815455232,111.977776,26.90164,4.1303277,0.0252288593209544,0.0439196089109494,-0.0361514694611149,0.0136793588423088,-0.142061619751585,0.686842627505457,0.289938479857115,0.538003572137329,50.39,,,,,4.1624888296773,Technology,
CB,CH0044328745,,,CH0044328745,0.21521999,0.15454,0.21023001,0.10851,0.146,0.52945547852349,-0.298996521731772,-0.244044004878007,-0.278557244328536,0.0195,323143024.1,56238854144,41.88889,34.93752,13.821206,-0.00345669589509726,-0.00809552415801235,-0.0062854764140794,0.00450910187219611,-0.0352362059831425,0.203835951846562,-0.185880432564783,-0.00350010201999592,49.01,,,2.7,Hold,1.19896575372265,Industrials,
BAER,CH0102484968,,,CH0102484968,0.10583,0.14269,0.17724001,0.03438,-0.128,1.59788142318226,-0.142789851679705,-0.206737813268565,-0.419668857064086,0.0138,53746558.4,3848293888,29.833708,26.722704,5.6354527,0.0402757964488104,0.0527317370348389,0.0609766076405281,0.0385668317165558,-0.0290575075700747,0.280506176559205,-0.1563724013257,0.188234407954203,132.76,,,2.1,Buy,1.11641800919548,Technology,
GRMN,CH0114405324,,,CH0114405324,,,,,,-0.350994751979127,-0.381622022406957,-0.31268106584579,-0.471501899709933,0.002,3908123580,,39.13644,,,0.022100952484226,0.0569810840661883,0.00786232999627689,-0.00224621371902529,0.00265979488905844,,,,573,,,,,,,
SREN,CH0126881561,,,CH0126881561,0.04513,0.12319,0.11816,0.5839,2.06,0.770148260458268,-0.395821581978903,-0.436630400331184,-0.0771370933217571,,510312368.8,46722670592,40.643604,14.663316,7.223443,-0.0271477258753321,0.0167829331399022,0.0439957091331291,0.0420316948130698,0.138804004607394,0.418476298550575,-0.525455201939444,0.0764008871924485,193.87,,,2.3,Buy,2.77178804575991,Technology,
BKW,CH0130293662,,,CH0130293662,0.10195,0.1179,0.19002001,3.48933,-0.323,0.632916488030549,0.1230280651314,0.431704022392263,-0.127983437638283,0.0521,578554191.6,32546185216,19.416666,13.081558,18.597492,-0.00336085582239572,-0.0083096909468977,-0.00295467673326977,-0.00851060764148431,-0.0885857207731261,0.655426118945432,-0.0803188228080932,0.195585530349479,97.86,,,2.4,Buy,1.48427779015313,Consumer Defensive,
CCH,CH0198251305,,,CH0198251305,0.10323,0.11537,0.74872,0.37265,-0.257,1.41988109561894,0.684530010159857,0.508219288575807,-0.168610672283658,,3760413.6,237126608,4.371134,3.8946724,0.59436476,-0.0162413225227628,-0.132924339887704,-0.147453087469448,-0.164257570510335,-0.00156984077531173,1.0440251572327,0.415094339622641,0.73938679245283,12.72,,,1.1,Strong Buy,1.12233675931254,Energy,
CFR,CH0210483332,,,CH0210483332,0.11537,0.41429,0.28232,0.46335,-0.12,2.90624504693552,-0.00713795341051219,0.000754451888142046,-0.220742791057424,,294627185.7,14744915968,13.041266,15.252721,4.3361306,0.0107854621560699,0.0236534839924669,0.0390732624896771,0.0543098816316213,-0.0797101677516053,0.692545441165649,0.030245051144308,0.275664140113327,135.89,,,1.9,Buy,0.855012426963032,Technology,
