Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
AMUN,FR0004125920,,,FR0004125920,0.054369997,0.09947,0.23305,3.3457,0.264,1.77452264959175,-0.279858756233977,-0.324147963736437,0.295727582701124,0.0398,79391475.8,8411944448,29.383133,25.563942,10.165055,0.0110272728871397,0.0101897185391128,-0.000409852157103633,-0.00457142857142859,-0.0184335771959535,0.2465146793505,0.0250943086763983,0.14341946859111,121.94,,,1.2,Strong Buy,1.14939757725941,Real Estate,
BVI,FR0006174348,,,FR0006174348,-0.122250006,-2.20586,-0.24881001,1.76565,,0.00232431966381642,-0.0839352413315721,-0.148659926632105,0.196921354935865,,106502533.5,2920137984,,-14.090203,5.0240383,-0.0141508901785486,0.0195122188361614,-0.00476185956509277,-0.0368663933093377,0.00966186831024218,2.34928229665072,-0.641148325358852,0.700057416267943,2.09,,,2.8,Hold,,Industrials,
GFC,FR0010040865,,,FR0010040865,0.060489997,0.09573,0.14016,0.86938,-0.015,1.43736097335383,-0.119316159214658,-0.105303256453853,-0.315136528934646,0.0281,200490264,23234795520,15.125904,12.064909,2.7519746,-0.00881931697635477,-0.00352749920680195,-0.00928909952606639,-0.0246360915629835,-0.102338165565495,0.320321469575201,0.100267891312667,0.208244450822809,104.52,,,2.1,Buy,1.25371057502381,Basic Materials,
ENGI,FR0010208488,,,FR0010208488,0.12958999,0.54771,0.34033,0.18859,2.94,0.655922066471569,-0.31315240023856,-0.171030099942714,-0.334625356875972,0.0025,9474281700,4274851676160,17.424726,23.527227,6.8677306,0.00636286388498904,0.0132181253071286,0.0326144756277696,0.0571299151737758,-0.02232098375942,0.473364993992104,-0.0272930136751159,0.225632431195285,349.54,,,1.4,Strong Buy,0.74061962338358,Communication Services,
ALO,FR0010220475,,,FR0010220475,0.43910998,0.56465,0.78472,0.01277,,0.271414203368494,-0.467480135128229,-0.4216837806054,-0.206598992876334,,17289145752.6,262356500480,21.880816,6.7686954,16.966225,0.109905279233408,0.170439499207884,0.0970214753621397,0.015673067428836,0.423683883872486,1.00913038139992,-0.441908227388912,0.18599357078278,1791.82,,,1.5,Buy,3.23264893852366,Technology,
IPN,FR0010259150,,,FR0010259150,0.05689,0.04078,0.06044,1.07583,1.005,0.632741820415606,-0.171580081684932,-0.229475333629312,0.0572704158667157,0.029,558893179.5,71865204736,16.58176,16.5683,4.027548,-0.010260913547309,0.0245466726252372,0.015144697049442,0.00425340089745157,0.0837924089347532,0.264302421139137,-0.20981098678804,0.0289190846450472,158.19,,,2.5,Hold,1.00081239475384,Consumer Defensive,
LR,FR0010307819,,,FR0010307819,0.06107,0.65192,0.24609,0.00533,3.423,0.811299790144934,-0.0422627548880025,-0.0801873210883703,-0.0351656989140097,,247763283.9,25901639680,8.242339,14.007498,2.6128035,-0.036783892441436,-0.0462017804762425,-0.0711520321914628,-0.0770430472204628,-0.123692030348269,0.52078404866509,-0.110059704855244,0.331981525290075,88.77,,,,,0.588423357261946,Technology,
ADP,FR0010340141,,,FR0010340141,0.04513,0.12319,0.11816,0.5839,2.06,0.770148260458268,-0.395821581978903,-0.436630400331184,-0.0771370933217571,,510312368.8,46722670592,40.643604,14.663316,7.223443,-0.0271477258753321,0.0167829331399022,0.0439957091331291,0.0420316948130698,0.138804004607394,0.418476298550575,-0.525455201939444,0.0764008871924485,193.87,,,2.3,Buy,2.77178804575991,Technology,
RXL,FR0010451203,,,FR0010451203,0.053039998,0.15522,0.16548,1.8897,-0.018,0.565556206763209,-0.364943697164856,-0.354030920976762,-0.584733358608026,0.0284,1436597356,216266948608,21.098345,17.439816,6.277346,-0.0344900105152471,-0.0757740286152831,-0.0564757847231852,-0.0433025020242029,-0.00956739463782894,0.524722282727075,-0.241995208015683,0.0688170333260727,229.55,,,2.2,Buy,1.20978025226872,Technology,
GET,FR0010533075,,,FR0010533075,0.00825,0.12149999,0.16561002,0.41375,0.356,1.90648510480527,-0.283621551109118,-0.317109472524474,-0.183095860105484,0.0146,629877704.4,164917313536,104.031815,71.971695,3.5449092,-0.0145956883966781,-0.0167124703498895,-0.028647802635894,-0.0298007379329107,-0.0265508158964425,0.275833442565649,-0.0431249180757636,0.145747629658758,228.87,,,1.7,Buy,1.44545456376983,Real Estate,
ABVX,FR0012333284,,,FR0012333284,0.100109994,0.20426,0.2471,0.01082,-0.112,0.17806474350397,0.100230159526972,0.0475107508654701,-0.0537999164662726,,566038857,112305987584,8.384697,6.364096,1.6633509,0.0150520595978084,0.0105020254830371,0.0140085140162798,0.00368909028618243,-0.131535483487378,0.907925221799746,0.0814309885931558,0.454083143219265,78.9,,,2.1,Buy,1.31750008170838,Consumer Cyclical,
DIM,FR0013154002,,,FR0013154002,0.053049996,0.11248,0.22323,0.59992,-0.343,1.12771635531834,-0.0760596055575362,-0.189331740206537,-0.21284264154925,0.0027,176580344.5,25115486208,41.82927,22.321844,3.462049,0.024929589473689,0.0476481703168006,-0.0502373532375221,-0.0431975864188388,-0.0992732566958922,0.574344023323615,0.249479383590171,0.472303206997085,120.05,,,1.3,Strong Buy,1.87391642016672,Technology,
AYV,FR0013258662,,,FR0013258662,0.01867,0.20622,0.16104001,1.25648,-0.757,1.26413511977738,-0.0183128767102212,-0.0539309454021562,-0.156541330231285,0.042,103853971.2,11471413248,33.373737,90.935776,2.6733556,-0.0179332240137025,-0.0361726611275658,-0.0377633439040798,-0.0479300795418054,-0.104930450495983,0.331719128329298,0.059322033898305,0.176374798224375,99.12,,,2.6,Hold,0.367003378296348,Real Estate,
BIM,FR0013280286,,,FR0013280286,0.0116,0.29896,0.39646998,,0.216,0.981277697836523,0.480895814105618,0.28933787083307,-0.258460262129784,0.0359,499083585,93576568832,12.012,10.380533,1.5435225,-0.00315352697095432,-0.0347155444925386,-0.0442393403220481,-0.0330059666753553,-0.0587682384044056,0.282051282051282,0.0822510822510822,0.171051115551116,60.06,,,1.9,Buy,1.15716601450041,Financial Services,
URW,FR0013326246,,,FR0013326246,0.0363,-0.13639,0.1549,0.52591,,0.608946762455241,-0.0510837887841011,1.56952376175573,0.439852936780057,0.0647,734767673.5,28969674752,,11.696998,0.8047037,-0.0121309966756756,-0.0121309966756756,-0.00691058450542878,-0.00731412457892627,-0.0055862142427029,0.678264428980761,-0.222267703643062,0.0269439214081048,24.43,,,3.1,Hold,,Consumer Defensive,
ERF,FR0014000MR3,,,FR0014000MR3,0.01395,0.05291,0.09309,0.32715,-0.659,0.223247750124273,-0.165835405512607,-0.248913598327383,-0.242509747821302,,163563107.4,9982897152,242.31506,66.75271,4.7260146,-0.00729559696725264,0.0123619545886619,0.0708924073341218,0.0717358178086751,0.109445542469849,0.271976934818249,-0.180281530894906,0.0711526937644865,176.89,,,1.5,Strong Buy,3.63004078785715,Healthcare,
DSY,FR0014003TT8,,,FR0014003TT8,0.10659,0.29262,0.28688,0.03702,0.286,0.591048172305575,-0.0227254914499433,-0.0343336860555237,-0.379533848550664,0.0506,170176608,22218979328,10.333334,10.091841,2.0194266,0.0128355086456088,-0.000671623857612976,-0.00784860971217535,-0.0212012965993626,-0.0718555852636676,0.190476190476191,-0.135944700460829,0.0496671466973887,104.16,,,3.4,Hold,1.02392952881442,Financial Services,
AM,FR0014004L86,,,FR0014004L86,0.022750001,0.199,0.30719998,0.67578,0.117,1.43642331751218,0.0804377666481173,-0.0275272284040419,-0.374640138482534,0.0125,347277096.7,48082419712,13.192681,10.535054,7.5628705,-0.00251055923838141,-0.0268352453512991,-0.0238159030512871,-0.0136805189824111,-0.0276696208094751,0.184942957397167,-0.101647897415171,0.0645279517939486,544.33,,,2.5,Buy,1.25226515212926,Financial Services,
ML,FR001400AJ45,,,FR001400AJ45,0.16636999,0.14729,0.17272,0.71369,0.42,1.57190654689432,0.27374393216312,0.113569458275683,0.115815132896179,0.0139,294937342,26406090752,22.464931,21.323706,14.118387,0.0241184079810744,0.0123267203876353,-0.00897315018289576,-0.0145921422737192,-0.0919032745179706,0.248884924174844,-0.326494201605709,0.105486173059768,224.2,,,2.2,Buy,1.05351907402963,Consumer Cyclical,
