Ticker,Name,ISIN,Exchange,Currency,Region
"NEXT FUNDS ユーロ・ストックス50指数（為替ヘッジなし）連動型上場投信
　（NEXT FUNDS EURO STOXX 50 (UNHEDGED) EXCHANGE TRADED FUND）","NEXT FUNDS ユーロ・ストックス50指数（為替ヘッジなし）連動型上場投信
　（NEXT FUNDS EURO STOXX 50 (Unhedged) Exchange Traded Fund）",,,,UNKNOWN
NEXT FUNDS 不動産（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 REAL ESTATE ETF）,,,,,UNKNOWN
NEXT FUNDS 医薬品（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 PHARMACEUTICAL ETF）,,,,,UNKNOWN
NEXT FUNDS 商社・卸売（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 COMMERCIAL & WHOLESALE TRADE ETF）,,,,,UNKNOWN
"NEXT FUNDS 外国株式・ＭＳＣＩ‐ＫＯＫＵＳＡＩ指数（為替ヘッジあり）連動型上場投信
　（NEXT FUNDS INTERNATIONAL EQUITY MSCI-KOKUSAI (YEN-HEDGED) EXCHANGE TRADED FUND）","NEXT FUNDS 外国株式・ＭＳＣＩ‐ＫＯＫＵＳＡＩ指数（為替ヘッジあり）連動型上場投信
　（NEXT FUNDS International Equity MSCI-KOKUSAI (Yen-Hedged) Exchange Traded Fund）",,,,UNKNOWN
"NEXT FUNDS 外国株式・ＭＳＣＩ‐ＫＯＫＵＳＡＩ指数（為替ヘッジなし）連動型上場投信
　（NEXT FUNDS INTERNATIONAL EQUITY MSCI-KOKUSAI (UNHEDGED) EXCHANGE TRADED FUND）","NEXT FUNDS 外国株式・ＭＳＣＩ‐ＫＯＫＵＳＡＩ指数（為替ヘッジなし）連動型上場投信
　（NEXT FUNDS International Equity MSCI-KOKUSAI (Unhedged) Exchange Traded Fund）",,,,UNKNOWN
"NEXT FUNDS 外国ＲＥＩＴ・Ｓ＆Ｐ先進国ＲＥＩＴ指数（除く日本・為替ヘッジなし）連動型上場投信
　（NEXT FUNDS INTERNATIONAL REIT S&P DEVELOPED REIT INDEX (EX JAPAN UNHEDGED) EXCHANGE TRADED FUND）","NEXT FUNDS 外国ＲＥＩＴ・Ｓ＆Ｐ先進国ＲＥＩＴ指数（除く日本・為替ヘッジなし）連動型上場投信
　（NEXT FUNDS International REIT S&P Developed REIT Index (ex Japan Unhedged) Exchange Traded Fund）",,,,UNKNOWN
NEXT FUNDS 小売（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 RETAIL TRADE ETF）,,,,,UNKNOWN
NEXT FUNDS 建設・資材（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 CONSTRUCTION & MATERIALS ETF）,,,,,UNKNOWN
"NEXT FUNDS 情報通信・サービスその他（TOPIX-17）上場投信　（NEXT FUNDS TOPIX-17 IT & SERVICES, OTHERS ETF）",,,,,UNKNOWN
